filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,genre
rock.00054.wav,-156.23691,75.612015,-16.506855,16.341146,5.819572,6.018424,-4.1331725,-3.7573888,-6.168893,-8.92888,-4.102285,-2.2225192,-4.6504216,rock
rock.00055.wav,-91.89978,130.00647,1.790188,11.658318,3.2286391,-1.9668543,-2.2121937,-0.859142,-4.3378644,-3.5468602,-1.5544236,-0.5467612,0.40629053,rock
rock.00056.wav,-7.851339,59.508636,3.6690326,28.985016,4.145485,10.275528,2.5448916,7.5940056,-1.3849739,2.9601321,4.0424523,-0.75121945,1.054092,rock
rock.00057.wav,-58.60115,64.89226,15.939432,5.449438,7.535342,9.880082,1.5892502,5.345211,-1.2376224,-2.0299547,2.4436266,-0.7237525,-0.31555262,rock
rock.00058.wav,-142.01543,96.99694,23.240541,10.443576,6.2821693,4.9678793,1.0824391,1.095839,-4.841728,0.8765874,-3.455809,-2.011753,-5.8935347,rock
rock.00059.wav,-219.12524,94.35542,42.78742,16.116037,9.527346,12.908823,7.7212763,2.3854547,-1.0225295,-1.9537667,-1.9797302,3.1503797,-0.8850413,rock
rock.00060.wav,-82.66664,83.48526,-0.57394665,10.4842,10.418732,7.0719404,5.0804205,0.08345249,-0.20796469,-0.93477535,-0.09718942,-1.6991581,-1.0245148,rock
rock.00061.wav,-193.56299,98.39903,44.057728,23.779394,12.564506,8.460669,2.1713908,-0.34650666,-8.192859,-9.118401,-5.235873,-4.838527,-1.3708209,rock
rock.00062.wav,-212.29836,65.75985,45.18236,19.730082,11.805884,8.061574,4.434145,4.215858,-2.3181694,-2.1899478,-1.6369864,-4.651898,-3.7266169,rock
rock.00063.wav,-302.79382,116.164375,44.757294,25.957436,18.726181,7.5729103,7.33575,4.0423317,-4.1868815,0.8677525,0.9239052,2.8157294,1.4195157,rock
rock.00064.wav,-118.818695,104.41145,-29.167768,42.108837,-13.289315,29.063269,-20.876986,21.613054,-24.32235,10.711963,-15.105817,5.948565,-11.778101,rock
rock.00065.wav,-95.29631,103.816734,-37.02142,52.69777,-20.764065,27.576885,-17.536627,24.813133,-11.300561,16.644619,-9.249601,10.187893,-8.786783,rock
rock.00066.wav,-245.18564,95.09854,-21.243845,45.65592,-3.5624685,14.98203,-20.670311,19.526783,-21.713743,7.3274713,-9.289678,0.81875485,-13.016046,rock
rock.00067.wav,-123.72794,94.754234,-9.566722,53.26891,-13.758115,17.728083,-19.21234,25.298624,-18.70441,15.385912,-12.513976,9.367707,-11.601578,rock
rock.00068.wav,-121.09557,91.74797,-14.709612,52.973698,-11.412968,31.003344,-17.491768,24.202194,-24.778625,17.113523,-15.88606,10.376739,-8.625384,rock
rock.00069.wav,-203.3139,85.38172,-11.569647,54.7784,-11.609861,20.572916,-27.770662,18.878086,-31.656443,10.709889,-11.93277,4.1216273,-4.003614,rock
rock.00070.wav,-202.22823,75.2136,-14.220877,66.31179,-8.289175,24.374107,-16.250933,17.125217,-21.291754,3.9677858,-19.749535,0.4896693,-4.5036573,rock
rock.00071.wav,-79.849785,109.94089,-17.126644,47.195335,-11.94571,33.335598,-11.699733,23.630066,-13.667416,18.45372,-6.9371977,13.033838,-11.583448,rock
rock.00072.wav,-95.32931,112.443436,-2.0780864,47.044605,-10.373584,29.782087,-15.112976,20.185732,-12.674205,16.48886,-7.8574357,11.875228,-11.181129,rock
rock.00073.wav,-61.652554,103.552765,-16.907658,49.269325,-14.810513,31.711088,-17.215971,24.628935,-14.4823885,18.026224,-11.670496,11.484825,-9.816042,rock
rock.00074.wav,-83.337296,103.88044,-13.938498,56.89741,-14.430383,32.19,-14.128751,19.159246,-9.344779,13.159195,-11.727716,8.406356,-9.399952,rock
rock.00075.wav,-113.69888,94.93524,-4.1180053,51.78671,-13.773854,34.333515,-17.59379,22.544245,-12.406815,17.20266,-9.234709,9.976576,-13.472091,rock
rock.00076.wav,-132.35645,124.65598,-9.664943,46.45199,-6.285326,30.5465,-11.139771,20.411028,-11.213244,9.377025,-5.8245196,7.8290353,-8.728431,rock
rock.00077.wav,-103.93918,101.90094,-10.340606,43.67417,-11.524458,26.930704,-9.990092,25.02072,-14.218496,19.70191,-10.535614,12.671652,-12.685294,rock
rock.00078.wav,-130.98988,111.01548,-2.1539214,41.78767,-3.1985133,34.658478,-17.61137,19.87679,-9.144963,14.890434,-6.8441696,9.199766,-6.975001,rock
rock.00079.wav,-91.38539,112.11523,-27.342018,47.981018,-19.606638,27.728474,-18.553402,17.43945,-13.161743,14.4296665,-15.21798,11.52909,-12.585803,rock
rock.00080.wav,-88.000725,93.53732,-23.228851,48.129993,-21.446268,27.758793,-20.34056,18.754475,-15.226568,16.130507,-21.412472,10.8740835,-12.021344,rock
rock.00081.wav,-121.43798,89.518234,-33.493107,41.97275,-25.929998,23.02586,-20.269114,14.3506975,-16.349436,17.03437,-16.955423,9.146751,-10.111248,rock
rock.00082.wav,-95.476135,78.32375,-26.22216,44.237446,-22.4639,29.737852,-21.567053,23.95588,-16.578556,20.47006,-19.64269,13.886457,-12.624655,rock
rock.00083.wav,-119.17545,107.44643,-10.9727545,58.55446,-12.931377,26.831795,-17.640741,19.371054,-15.608501,13.5666485,-16.67103,11.872087,-12.187864,rock
rock.00084.wav,-94.301605,91.881775,-17.588514,45.52394,-15.698276,32.63909,-18.020702,21.573336,-15.734346,16.79548,-18.303877,13.337474,-15.461038,rock
rock.00085.wav,-185.45334,98.932434,-36.442432,44.426693,-17.758,21.304089,-20.296019,13.779587,-15.489944,11.040962,-16.792248,2.326029,-12.639384,rock
rock.00086.wav,-160.12103,88.731476,-35.493244,47.491817,-12.622672,17.308823,-19.139456,14.59133,-20.38044,11.096237,-11.14557,7.7047076,-9.86575,rock
rock.00087.wav,-42.66564,102.98204,-36.866947,44.534725,-11.986277,25.571468,-22.683826,28.340677,-19.273252,21.487629,-15.2573185,11.752054,-11.576942,rock
rock.00088.wav,-118.014465,84.04934,-50.279655,46.06395,-17.695776,20.860382,-21.651596,16.678535,-12.957173,12.82873,-13.105274,11.298574,-12.607103,rock
rock.00089.wav,-156.26839,130.76775,-25.24617,43.49666,-12.144103,25.410446,-7.947459,17.6216,-8.632112,9.573707,-8.363633,5.7764125,-7.04443,rock
rock.00090.wav,-89.05667,86.2166,-24.418585,47.110077,-33.645473,29.479248,-19.750383,21.64764,-16.75611,6.54962,-13.397908,7.489511,-12.868063,rock
rock.00091.wav,-74.3017,100.113205,-47.370808,49.62339,-18.414455,24.620586,-15.914734,23.901295,-22.833792,23.336365,-16.94892,14.932431,-11.504434,rock
rock.00092.wav,-70.11754,94.181656,-50.328033,46.9629,-16.114254,19.996185,-23.959724,16.344028,-22.188528,14.435193,-20.092636,12.150915,-14.765589,rock
rock.00093.wav,-114.74584,119.291725,-50.724567,42.631332,-6.709271,19.714178,-16.887064,19.393305,-17.415947,17.311916,-10.866727,6.668212,-15.753816,rock
rock.00094.wav,-90.21276,80.05299,-46.369427,56.04585,-8.101378,27.485428,-17.328846,22.971903,-17.603975,18.40145,-17.44811,7.6514463,-19.300837,rock
rock.00095.wav,-153.6165,109.894516,-23.10659,59.00746,-7.527995,19.730127,-16.486076,18.08352,-22.215626,15.403847,-12.378472,12.349251,-12.316458,rock
rock.00096.wav,-142.44206,116.23844,-32.19032,49.11461,-8.395415,22.872288,-18.311134,20.106487,-22.10691,10.796755,-13.001553,14.067452,-16.397627,rock
rock.00097.wav,-125.06511,115.20331,-48.00468,52.84311,-13.491938,21.765408,-12.428562,20.139963,-18.370886,10.11969,-16.055443,10.48674,-17.959637,rock
rock.00098.wav,-224.99405,123.669685,-9.775933,56.605724,10.427107,20.634146,-10.2572565,15.573306,-8.251973,12.805178,-9.004445,7.690067,-10.085666,rock
rock.00099.wav,-235.2182,123.893234,-22.541746,52.924854,-1.4473313,24.668274,-7.0728726,14.884823,-12.778574,16.709099,-2.946438,10.071948,-15.021037,rock
